"date"	"ocr_url"	"page"	"title"	sv	0.0
"1990-04-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857640:mpeg21:a0115"	9	"volkskrant"	nl	0.9577039274924471
"1990-04-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857641:mpeg21:a0194"	17	"volkskrant"	nl	0.9275618374558304
"1990-04-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857637:mpeg21:a0280"	25	"volkskrant"	nl	0.9063604240282686
"1990-04-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857638:mpeg21:a0249"	19	"volkskrant"	nl	0.8656387665198237
"1990-04-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857642:mpeg21:a0253"	23	"volkskrant"	nl	0.917098445595855
"1990-04-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857643:mpeg21:a0260"	23	"volkskrant"	nl	0.9607142857142857
"1990-04-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857644:mpeg21:a0223"	19	"volkskrant"	nl	0.9395973154362416
"1990-04-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857647:mpeg21:a0230"	19	"volkskrant"	nl	0.9415807560137457
"1990-04-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857650:mpeg21:a0120"	11	"volkskrant"	nl	0.9397590361445783
"1990-04-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857652:mpeg21:a0210"	19	"volkskrant"	nl	0.8921739130434783
"1990-04-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857651:mpeg21:a0288"	27	"volkskrant"	nl	0.8910034602076125
"1990-04-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857654:mpeg21:a0282"	27	"volkskrant"	nl	0.9224952741020794
"1990-04-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857657:mpeg21:a0114"	9	"volkskrant"	nl	0.9212328767123288
"1990-04-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857645:mpeg21:a0844"	55	"volkskrant"	nl	0.8306772908366534
"1990-04-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857649:mpeg21:a0548"	55	"volkskrant"	nl	0.8101503759398496
"1990-04-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857656:mpeg21:a0783"	57	"volkskrant"	nl	0.8625
"1990-06-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857559:mpeg21:a0146"	13	"volkskrant"	nl	0.9316666666666666
"1990-06-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857557:mpeg21:a0237"	17	"volkskrant"	nl	0.915129151291513
"1990-06-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857561:mpeg21:a0277"	21	"volkskrant"	nl	0.9356846473029046
"1990-06-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857562:mpeg21:a0279"	19	"volkskrant"	nl	0.9643564356435643
"1990-06-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857565:mpeg21:a0233"	21	"volkskrant"	nl	0.8953271028037383
"1990-06-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857567:mpeg21:a0254"	27	"volkskrant"	nl	0.941747572815534
"1990-06-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857570:mpeg21:a0097"	11	"volkskrant"	nl	0.9329388560157791
"1990-06-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857571:mpeg21:a0267"	19	"volkskrant"	nl	0.8877005347593583
"1990-06-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857558:mpeg21:a0907"	57	"volkskrant"	nl	0.7746212121212122
"1990-06-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857576:mpeg21:a0097"	9	"volkskrant"	nl	0.9038817005545287
"1990-06-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857577:mpeg21:a0207"	17	"volkskrant"	nl	0.9545454545454546
"1990-06-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857580:mpeg21:a0213"	15	"volkskrant"	nl	0.9195804195804196
"1990-05-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857583:mpeg21:a0253"	23	"volkskrant"	nl	0.9165120593692022
"1990-05-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857584:mpeg21:a0270"	21	"volkskrant"	nl	0.9261477045908184
"1990-05-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857587:mpeg21:a0122"	9	"volkskrant"	nl	0.9190283400809717
"1990-05-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857585:mpeg21:a0263"	15	"volkskrant"	nl	0.9429037520391517
"1990-05-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857589:mpeg21:a0242"	21	"volkskrant"	nl	0.9111111111111111
"1990-05-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857590:mpeg21:a0253"	27	"volkskrant"	nl	0.8998302207130731
"1990-05-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857591:mpeg21:a0225"	15	"volkskrant"	nl	0.926056338028169
"1990-06-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857581:mpeg21:a0812"	57	"volkskrant"	nl	0.847457627118644
"1990-05-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857594:mpeg21:a0220"	21	"volkskrant"	nl	0.9279835390946503
"1990-05-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857593:mpeg21:a0149"	11	"volkskrant"	nl	0.9630314232902033
"1990-05-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857595:mpeg21:a0266"	25	"volkskrant"	nl	0.9339449541284404
"1990-05-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857596:mpeg21:a0259"	23	"volkskrant"	nl	0.9191564147627417
"1990-05-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857597:mpeg21:a0261"	19	"volkskrant"	nl	0.9104991394148021
"1990-05-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857604:mpeg21:a0118"	11	"volkskrant"	nl	0.9237749546279492
"1990-05-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857601:mpeg21:a0303"	27	"volkskrant"	nl	0.8336557059961315
"1990-05-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857592:mpeg21:a0778"	57	"volkskrant"	nl	0.7903846153846154
"1990-05-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857605:mpeg21:a0242"	23	"volkskrant"	nl	0.9095652173913044
"1990-01-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857610:mpeg21:a0198"	19	"volkskrant"	nl	0.9146110056925996
"1990-01-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857613:mpeg21:a0125"	11	"volkskrant"	nl	0.9602763385146805
"1990-01-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857611:mpeg21:a0271"	15	"volkskrant"	nl	0.9392265193370166
"1990-01-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857615:mpeg21:a0181"	13	"volkskrant"	nl	0.9520153550863724
"1990-01-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857617:mpeg21:a0103"	9	"volkskrant"	nl	0.8987566607460036
"1990-01-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857618:mpeg21:a0184"	17	"volkskrant"	nl	0.9159519725557461
"1990-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857619:mpeg21:a0171"	15	"volkskrant"	nl	0.903954802259887
"1990-01-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857623:mpeg21:a0123"	9	"volkskrant"	nl	0.9352014010507881
"1990-01-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857624:mpeg21:a0241"	19	"volkskrant"	nl	0.9469453376205788
"1990-01-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857616:mpeg21:a0624"	55	"volkskrant"	nl	0.8673469387755102
"1990-01-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857626:mpeg21:a0257"	21	"volkskrant"	nl	0.9334637964774951
"1990-01-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857627:mpeg21:a0286"	17	"volkskrant"	nl	0.9001848428835489
"1990-01-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857631:mpeg21:a0233"	19	"volkskrant"	nl	0.9358490566037736
"1990-01-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857632:mpeg21:a0285"	21	"volkskrant"	nl	0.9412780656303973
"1990-01-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857633:mpeg21:a0211"	17	"volkskrant"	nl	0.9546218487394958
"1990-03-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857658:mpeg21:a0242"	23	"volkskrant"	nl	0.9320882852292021
"1990-03-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857661:mpeg21:a0102"	9	"volkskrant"	nl	0.8893129770992366
"1990-03-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857662:mpeg21:a0221"	19	"volkskrant"	nl	0.9386401326699834
"1990-03-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857663:mpeg21:a0233"	19	"volkskrant"	nl	0.9303571428571429
"1990-03-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857664:mpeg21:a0279"	25	"volkskrant"	nl	0.9095744680851063
"1990-03-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857668:mpeg21:a0254"	21	"volkskrant"	nl	0.9387387387387387
"1990-03-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857670:mpeg21:a0308"	27	"volkskrant"	nl	0.9150326797385621
"1990-03-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857673:mpeg21:a0138"	11	"volkskrant"	nl	0.8846153846153846
"1990-03-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857671:mpeg21:a0288"	15	"volkskrant"	nl	0.9434931506849316
"1990-03-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857676:mpeg21:a0278"	29	"volkskrant"	nl	0.9153153153153153
"1990-03-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857679:mpeg21:a0113"	9	"volkskrant"	nl	0.9345335515548282
"1990-03-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857680:mpeg21:a0230"	19	"volkskrant"	nl	0.8868940754039497
"1990-03-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857672:mpeg21:a0673"	57	"volkskrant"	nl	0.813780260707635
"1990-03-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857682:mpeg21:a0285"	27	"volkskrant"	nl	0.9023090586145648
"1990-02-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857715:mpeg21:a0116"	11	"volkskrant"	nl	0.9074074074074074
"1990-02-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857712:mpeg21:a0274"	23	"volkskrant"	nl	0.945859872611465
"1990-02-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857716:mpeg21:a0214"	19	"volkskrant"	nl	0.8996282527881041
"1990-02-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857713:mpeg21:a0266"	15	"volkskrant"	nl	0.9359430604982206
"1990-02-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857717:mpeg21:a0242"	17	"volkskrant"	nl	0.8796116504854369
"1990-02-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857721:mpeg21:a0134"	11	"volkskrant"	nl	0.9309153713298791
"1990-02-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857718:mpeg21:a0268"	21	"volkskrant"	nl	0.9444444444444444
"1990-02-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857723:mpeg21:a0230"	19	"volkskrant"	nl	0.9052823315118397
"1990-02-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857724:mpeg21:a0263"	23	"volkskrant"	nl	0.8872727272727273
"1990-02-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857728:mpeg21:a0219"	19	"volkskrant"	nl	0.9061913696060038
"1990-02-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857731:mpeg21:a0130"	11	"volkskrant"	nl	0.9259927797833934
"1990-02-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857733:mpeg21:a0101"	9	"volkskrant"	nl	0.9369527145359019
"1990-02-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857730:mpeg21:a0218"	15	"volkskrant"	nl	0.8907103825136612
"1990-02-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857729:mpeg21:a0284"	25	"volkskrant"	nl	0.9185441941074524
"1990-02-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857734:mpeg21:a0185"	15	"volkskrant"	nl	0.8568702290076335
"1990-02-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857735:mpeg21:a0232"	17	"volkskrant"	nl	0.9212730318257957
"1990-09-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867311:mpeg21:a0217"	15	"volkskrant"	nl	0.9316239316239316
"1990-09-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867314:mpeg21:a0223"	19	"volkskrant"	nl	0.8994800693240901
"1990-09-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867304:mpeg21:a0718"	59	"volkskrant"	nl	0.8361581920903954
"1990-09-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867315:mpeg21:a0230"	21	"volkskrant"	nl	0.9009345794392524
"1990-09-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867316:mpeg21:a0271"	27	"volkskrant"	nl	0.9420600858369099
"1990-09-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867317:mpeg21:a0237"	17	"volkskrant"	nl	0.9140893470790378
"1990-09-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867319:mpeg21:a0135"	11	"volkskrant"	nl	0.9303904923599321
"1990-09-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867312:mpeg21:a0695"	53	"volkskrant"	nl	0.8576779026217228
"1990-09-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867320:mpeg21:a0238"	23	"volkskrant"	nl	0.9279437609841827
"1990-09-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867321:mpeg21:a0258"	27	"volkskrant"	nl	0.9215686274509803
"1990-09-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867326:mpeg21:a0226"	19	"volkskrant"	nl	0.8960573476702509
"1990-09-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867327:mpeg21:a0229"	23	"volkskrant"	nl	0.9107744107744108
"1990-09-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867328:mpeg21:a0271"	27	"volkskrant"	nl	0.9393939393939394
"1990-11-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867408:mpeg21:a0234"	15	"volkskrant"	nl	0.9136690647482014
"1990-11-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867410:mpeg21:a0131"	11	"volkskrant"	nl	0.9391447368421053
"1990-11-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867411:mpeg21:a0227"	23	"volkskrant"	nl	0.8594890510948905
"1990-09-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867324:mpeg21:a0788"	55	"volkskrant"	nl	0.9161904761904762
"1990-11-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867414:mpeg21:a0211"	15	"volkskrant"	nl	0.9351351351351351
"1990-11-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867416:mpeg21:a0128"	9	"volkskrant"	nl	0.8939670932358318
"1990-11-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867418:mpeg21:a0202"	19	"volkskrant"	nl	0.921455938697318
"1990-11-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867409:mpeg21:a0691"	57	"volkskrant"	nl	0.8613333333333333
"1990-11-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867419:mpeg21:a0292"	29	"volkskrant"	nl	0.9321486268174475
"1990-11-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867422:mpeg21:a0132"	11	"volkskrant"	nl	0.9221453287197232
"1990-11-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867420:mpeg21:a0213"	15	"volkskrant"	nl	0.8908145580589255
"1990-11-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867423:mpeg21:a0203"	21	"volkskrant"	nl	0.9063604240282686
"1990-11-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867426:mpeg21:a0232"	15	"volkskrant"	nl	0.9265033407572383
"1990-11-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867415:mpeg21:a0880"	57	"volkskrant"	nl	0.944015444015444
"1990-11-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867428:mpeg21:a0128"	11	"volkskrant"	nl	0.901213171577123
"1990-11-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867429:mpeg21:a0198"	19	"volkskrant"	nl	0.9089068825910931
"1990-12-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867460:mpeg21:a0125"	11	"volkskrant"	nl	0.9150743099787686
"1990-11-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867432:mpeg21:a0254"	19	"volkskrant"	nl	0.9465811965811965
"1990-12-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867461:mpeg21:a0238"	23	"volkskrant"	nl	0.9039145907473309
"1990-12-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867467:mpeg21:a0213"	19	"volkskrant"	nl	0.957169459962756
"1990-12-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867468:mpeg21:a0227"	23	"volkskrant"	nl	0.9424460431654677
"1990-12-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867469:mpeg21:a0181"	15	"volkskrant"	nl	0.9300567107750473
"1990-12-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867459:mpeg21:a0816"	55	"volkskrant"	nl	0.8493870402802102
"1990-12-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867472:mpeg21:a0263"	17	"volkskrant"	nl	0.926829268292683
"1990-12-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867470:mpeg21:a0480"	43	"volkskrant"	nl	0.8148854961832062
"1990-12-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867478:mpeg21:a0218"	15	"volkskrant"	nl	0.857429718875502
"1990-12-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867481:mpeg21:a0224"	21	"volkskrant"	nl	0.918918918918919
"1990-12-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867473:mpeg21:a0808"	57	"volkskrant"	nl	0.8574007220216606
"1990-12-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867479:mpeg21:a0770"	57	"volkskrant"	nl	0.8261682242990654
"1990-10-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867357:mpeg21:a0223"	23	"volkskrant"	nl	0.9324546952224053
"1990-10-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867362:mpeg21:a0231"	21	"volkskrant"	nl	0.8872727272727273
"1990-10-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867363:mpeg21:a0228"	23	"volkskrant"	nl	0.9430051813471503
"1990-10-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867364:mpeg21:a0289"	27	"volkskrant"	nl	0.8973913043478261
"1990-10-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867365:mpeg21:a0245"	15	"volkskrant"	nl	0.9442567567567568
"1990-10-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867360:mpeg21:a0250"	15	"volkskrant"	nl	0.8931159420289855
"1990-10-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867369:mpeg21:a0207"	21	"volkskrant"	nl	0.8935779816513761
"1990-10-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867370:mpeg21:a0238"	21	"volkskrant"	nl	0.9498269896193772
"1990-10-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867371:mpeg21:a0260"	27	"volkskrant"	nl	0.9230769230769231
"1990-10-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867374:mpeg21:a0146"	13	"volkskrant"	nl	0.9559859154929577
"1990-10-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867361:mpeg21:a0832"	55	"volkskrant"	nl	0.8733944954128441
"1990-10-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867377:mpeg21:a0270"	25	"volkskrant"	nl	0.9425287356321839
"1990-10-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867380:mpeg21:a0116"	9	"volkskrant"	nl	0.902135231316726
"1990-10-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867382:mpeg21:a0238"	21	"volkskrant"	nl	0.9590017825311943
"1990-10-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867373:mpeg21:a0874"	55	"volkskrant"	nl	0.8219461697722568
"1990-10-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010867379:mpeg21:a0725"	57	"volkskrant"	nl	0.7970749542961609
"1980-10-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010880065:mpeg21:a0522"	37	"volkskrant"	nl	0.9315960912052117
"1980-09-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857099:mpeg21:a0205"	19	"volkskrant"	nl	0.7818181818181819
"1980-09-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010857100:mpeg21:a0231"	25	"volkskrant"	nl	0.8757062146892656
"1980-08-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010879964:mpeg21:a0295"	23	"volkskrant"	nl	0.8620689655172413
"1980-08-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010879954:mpeg21:a0596"	55	"volkskrant"	nl	0.8990147783251231
"1980-12-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010880109:mpeg21:a0127"	9	"volkskrant"	nl	0.8232931726907631
"1980-11-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010880081:mpeg21:a0279"	21	"volkskrant"	nl	0.9409448818897638
"1953-08-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010844170:mpeg21:a0229"	7	"volkskrant"	nl	0.9090909090909091
"1961-11-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877110:mpeg21:a0264"	15	"volkskrant"	nl	0.9459459459459459
"1961-12-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877131:mpeg21:a0092"	2	"volkskrant"	nl	0.8851351351351351
"1961-12-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877132:mpeg21:a0200"	9	"volkskrant"	nl	0.6536312849162011
"1961-12-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877139:mpeg21:a0260"	15	"volkskrant"	nl	0.9382022471910112
"1961-03-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877249:mpeg21:a0170"	7	"volkskrant"	nl	0.839622641509434
"1961-03-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877273:mpeg21:a0226"	11	"volkskrant"	nl	0.9613034623217923
"1961-03-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877273:mpeg21:a0227"	11	"volkskrant"	nl	0.8550323176361958
"1961-06-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877405:mpeg21:a0199"	9	"volkskrant"	nl	0.7321428571428571
"1961-06-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877406:mpeg21:a0164"	7	"volkskrant"	nl	0.6861313868613139
"1961-06-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877411:mpeg21:a0182"	7	"volkskrant"	nl	0.8535031847133758
"1961-07-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010877433:mpeg21:a0398"	25	"volkskrant"	nl	0.8061674008810573
"1961-01-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010880201:mpeg21:a0189"	9	"volkskrant"	nl	0.8562874251497006
"1961-02-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010880241:mpeg21:a0150"	7	"volkskrant"	nl	0.9506726457399103
"1972-08-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010849088:mpeg21:a0313"	31	"volkskrant"	nl	0.8867313915857605
"1972-10-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010849311:mpeg21:a0170"	13	"volkskrant"	nl	0.6463414634146342
"1959-04-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010875830:mpeg21:a0149"	4	"volkskrant"	nl	0.9302325581395349
"1959-05-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010875855:mpeg21:a0153"	4	"volkskrant"	nl	0.9158878504672897
"1959-03-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010875977:mpeg21:a0130"	4	"volkskrant"	nl	0.9057591623036649
"1959-10-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010875681:mpeg21:a0147"	4	"volkskrant"	nl	0.9162790697674419
"1959-10-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010875697:mpeg21:a0131"	5	"volkskrant"	nl	0.7536231884057971
"1959-11-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010875702:mpeg21:a0123"	4	"volkskrant"	nl	0.9147286821705426
